Id, Artist, Type, Text
89, 鄭君綿 (M/男), 0, 嘩 ！ 阿發哥 ！ 你 眉心 廣闊 呀 ！ 一定 係 大人大量 ， 嗰 啲 碎數 就 唔 計 嘅 ！
90, 男 (M/男), 0, 唔該 ！
91, 鄭君綿 (M/男), 0, 袋 埋 佢 先 ！
92, 男 (M/男), 0, 阿 …… 鄧 生 ！
93, 鄭君綿 (M/男), 0, 呀 ？
94, 男 (M/男), 0, 重有 咩 添呀 ？
95, 鄭君綿 (M/男), 0, 哦 ！ 係係 ！ 有 …… 誒 …… 我 同 你 睇 下 掌 ！ 吓 ！
96, 男 (M/男), 0, 好 呀 ！
97, 鄭君綿 (M/男), 0, 不過 噉 噃 ！ 睇掌 呢 ， 就 需要 好耐 時間 嘅 ！ 誒 …… 唔啱 噉 咧 ， 你 今晚 放 咗 工 嚟 ！ 我 同 你 睇 到 通通透透 ！ 好 嘛 ？
98, 男 (M/男), 0, 好 呀 ！ 噉 ……
99, 鄭君綿 (M/男), 0, 噉 你 而家 返去 先 ！
100, 男 (M/男), 0, 今晚 見 ！
101, 鄭君綿 (M/男), 0, 誒 …… 阿發哥 ， 誒 ， 你 今晚 嚟 嘅 時候 呢 ， 唔該 你 就 順便 帶 啲 煙仔 呀 ， 牛奶 呀 ， 咖啡 呀 ， 麵包 呀 噉 嚟 ， 好 嘛 ？
102, 男 (M/男), 0, 得 ！ 我 一定 帶 嚟 嘅 ！
103, 鄭君綿 (M/男), 0, 麻煩 ， 麻煩 ！
104, 男 (M/男), 0, 今晚 見 ！ 多謝 ， 多謝 ！
105, 鄭君綿 (M/男), 0, 慢慢 行 ……
106, 男 (M/男), 0, 今晚 見 ……
107, 林彬 (M/男), 0, 吖 ！ 阿鄧 ， 你 係 得 嘅 ！
108, 鄭君綿 (M/男), 0, 梗係 得 喇 ！ 冇 返 兩 道 ， 學 人哋 走江湖 ？
109, 鄭君綿 (M/男), 0, 咦 ！ 阿繩 返 嚟 嘞 ！ 阿繩 返 嚟 嗱 ？ 點 呀 …… 吓 ？ 點 呀 ， 點 呀 ？ 有冇 噱頭 呀 ？
110, 林彬 (M/男), 0, 點 呀 ？
111, 張英才 (M/男), 0, 呀 ！ 今日 馮仁暢 呢 都 好似 幾 畀 面子 噉 喎 ！
112, 林彬 (M/男), 0, 點 呢 ？
113, 張英才 (M/男), 0, 佢 收低 咗 我哋 幾 幅 畫 呢 ， 佢 話 揀 好 ， 再 通知 我哋 喎 ！
114, 林彬 (M/男), 0, 喂喂 ！ 噉 你 有冇 預先 同 佢 借 住 多少 錢 ？
115, 張英才 (M/男), 0, 咩話 ？ 吖 ！ 你 幾 大 想頭 㗎噃 ！ 同 馮仁暢 借錢 ？ 你 想 死 易 過 嘞 ！
116, 鄭君綿 (M/男), 0, 喂 ！ 你 明知 我哋 今晚 冇 飯 開 㗎嘛 ！ 你 幾大 都 要 老虎魚蝦蟹 ， 出 啲 噱頭 ！ 度 啲 錢 返 嚟 ， 噉 至 啱 㗎嘛 ！ 你 話 係咪 吖 ？
117, 林彬 (M/男), 0, 係 ！ 冇 錯 呀 ！ 冇 錯 呀 ！
118, 張英才 (M/男), 0, 唓 出 咩 噱頭 呀 ？ 如果 我哋 啲 畫 真係 有 藝術 價值 㗎 ！ 噉 自然 有 錢 㗎喇嘛 ！ 使乜 出 噱頭 吖 ？ 你 話 係 唔 係 吖 ？
119, 林彬 (M/男), 0, 誒 ！ 冇 錯 ， 冇 錯 ！ 整 啖 整 啖 ！
120, 鄭君綿 (M/男), 0, 喂喂 ！ 阿 …… 畢加繩 呀 ？ 你 呢 世 人 呀 ， 失敗 就 失敗 在 呢 一 道 嘞 ！ 全 世界 都 係 講 噱頭 㗎嘛 ！
121, 鄭君綿 (M/男), 0, 點 到 有 真正 藝術 呵 講 㗎 呢 ， 你 話 係咪 吖 ？
122, 林彬 (M/男), 0, 冇 錯 ， 冇 錯 ！
123, 張英才 (M/男), 0, 誒 ！ 講 起 噱頭 呢 ， 我 有 件 事 同 你哋 商量 下 ！
124, 鄭君綿 (M/男), 0, 咩 事 咩 事 呀 ？ 搞 唔 掂 呀 ？
125, 林彬 (M/男), 0, 吓 ？ 係咪 呀 ？
126, 張英才 (M/男), 0, 唔 係 ！ 我 話 畀 你 聽 吖 ！ 今日 我 搭 巴士 嗰陣 呢 ， 就 爭 一 毫子 ！ 就 幾乎 搞 到 冇晒乎 喎 ！ 誒 ！
127, 張英才 (M/男), 0, 好彩 孻尾 有 個 好 靚 嘅 小姐 幫 我 畀 咗 ！ 吖 ！ 搞 到 我 而家 個 心 呢 ， 成日 都 好 掛 住 佢 噉 ！
128, 張英才 (M/男), 0, 又 好似 呢 ， 誒 ， 我 同 呢 位 小姐 好 有 緣份 噉 啫 ！
129, 鄭君綿 (M/男), 0, 3 哎吔 ！ 你 咪 自作多情 喇 ！ 或者 人哋 當 你 係 乞兒 ！ 施捨 一 毫子 畀 你 都 唔 定 呢 ？
130, 張英才 (M/男), 0, 誒 …… 你 唔 好 忘記 喎 ， 誒 ， 我 係 畫畫 㗎嘛 ！ 我 最 善於 睇 女仔 嘅 眼神 嘅 ！
131, 張英才 (M/男), 0, 呢 ， 佢 畀 一 毫子 嗰陣 呢 ， 佢 嘅 眼神 呢 ， 係 同情 而 唔 係 鄙視 嘅 ！ 呢 ！ 重有 呀 ， 佢 臨 落車 嘅 時候 呢 ， 回頭 對 我 ， 笑 一 笑 添噃 ！
132, 林彬 (M/男), 0, 唏 ！ 逢 人 笑 嘅 女人 就 好 極 都 有限 喇 ！ 呵 ？
133, 鄭君綿 (M/男), 0, 係 呃 ！ 喂 ！ 畢加繩 ， 你 唔 好 唔 記 得 喎 ！ 而家 我哋 重 餐餐 都 綽頭 搵 飯 食 ！ 呀 ， 你 咪 咁 窮心未盡 ， 色心又起 喇 ！ 呵 ！
134, 林彬 (M/男), 0, 冇 錯 嘞 ！
135, 張英才 (M/男), 0, 喂 …… 你哋 千祈 唔 好 誤會 呀 ！
136, 林彬 (M/男), 0, 咩 呀 ？
137, 張英才 (M/男), 0, 誒 …… 我 直覺 上 呢 ， 覺得 呢 個 女仔 呢 ， 直情 與別不同 嘅 ！ 所以 返 嚟 想 請教 下 你哋 呀 ， 如果 聽日 見 到 佢 ， 噉 我 應該 點 做 呢 ？
138, 鄭君綿 (M/男), 0, 呀 ？ 噉 叻 ？ 你 咁 快趣 約 到 佢 ？
139, 張英才 (M/男), 0, 喔 ！ 噉 就 未 呀 ！
140, 鄭君綿 (M/男), 0, 未 ！ 噉 你 點 見 到 人 呀 ？ 見鬼見馬 咩 ？
141, 林彬 (M/男), 0, 冇 錯 嘞 ！
142, 張英才 (M/男), 0, 誒 ！ 我 聽日 可以 依時依候 ， 喺 佢 今日 落車 個 車站 等 佢 㗎 ！ 因為 我 睇 呢 個 女子 呢 ， 成 個 係 女 職員 嚟 嘅 ！
143, 鄭君綿 (M/男), 0, 吖 ！ 呢 個 靚仔 吖 ， 索 嘢 都 幾 有 道行 噃 ！ 呀 ？ 呢 條 噉 嘅 絕橋 你 都 諗 到 ！ 呀 ！ 你 係 得 嘅 ！
144, 鄭君綿 (M/男), 0, 你 話 畀 我 聽 ！ 如果 你 見 到 佢 之後 ， 你 想 點 ？
145, 張英才 (M/男), 0, 我 而家 就係 唔 知 點 咧 ！
146, 林彬 (M/男), 0, 吖 ！ 得 咗 喇 ！ 我 有 個 好 辦法 ！
147, 張英才 (M/男), 0, 點 呀 ？
148, 林彬 (M/男), 0, 我 啱啱 寫成 咗 首 新詩 ， 呢 首 詩 好 到 全 世界 都 冇 得 好 嘅 ！ 唏吔 ！ 我 今晚 呢 ， 就 教 你 唸 熟 佢 ！ 吓 ？
149, 林彬 (M/男), 0, 你 聽日 一早 去 到 巴士站 呢 ， 就 當眾 唸 畀 佢 聽 ！ 哈 ！ 呢 首 詩 巴閉 囉 ！ 個 名 叫做 花花花 ！ 唏 ！
150, 林彬 (M/男), 0, 天上 有 花 ， 地下 有 花 ， 心中 有 花 ……
151, 鄭君綿 (M/男), 0, 哎吔 ！ 好 嘞 …… 我 保 你 大 嘞 ， 你你 唔 好 再 花 落去 嘞 ！ 吓 ？ 如果 當街 唸 情詩 呢 ， 已經 畀人 打 㗎嘞 ！
152, 鄭君綿 (M/男), 0, 若果 再 唸 你 閣下 嗰 首 大作 呢吓 ， 我 睇 即刻 拉入 癲狂院 倒 ！ 唔該 你 唔 好 做 ， 唔 好 搞 住 佢 ！
153, 鄭君綿 (M/男), 0, 阿 …… 加繩 ！ 你 而家 老老實實 話 畀 我 聽 ！ 你 係咪 真係 想 追 呢 個 女仔 ？
154, 張英才 (M/男), 0, 誒 …… 我 唔 係 想 追 住 ， 我 想 識 先 啫 ！
155, 鄭君綿 (M/男), 0, 唏 ！ 追 同 識 咪 一樣 ！ 任 你 做 嘅啫 ！ 嗱 ！ 如果 係 噉 嘞吓 ， 我 教 你 一 道 絕橋 ！
156, 張英才 (M/男), 0, 吓 …… 噉 …… 噉 點 呀 ？ 點 呀 吓 ？
157, 鄭君綿 (M/男), 0, 聽 住 ！ 嗱 ！ 聽日 呢 ， 你 就 依時依候 行 到 車站 嗰道 ， 跟住 呢 你 就 詐詐諦諦 還 返 一 毫子 畀 佢 ！
158, 鄭君綿 (M/男), 0, 最後 呢 ， 你 就 借頭借路 同 佢 傾偈 ！ 噉 就 可以 識 到 呢 女仔 喇嘛 ！ 蠢豬 ！
159, 張英才 (M/男), 0, 吖 ！ 係 喎 ！
160, 林彬 (M/男), 0, 係 喎 吓 ！
161, 張英才 (M/男), 0, 喂 ！ 噉 識 到 之後 點 呀 ？
162, 鄭君綿 (M/男), 0, 誒 ， 重 使 問 嘅 …… 梗係 同 佢 行街 、 睇戲 、 晚飯 直落 喇嘛 ！ 噉 都 唔 識 ？
163, 林彬 (M/男), 0, 冇 錯 嘞 ！
164, 張英才 (M/男), 0, 你 係 得 嘅吓 …… 喂 …… 好 就 好 嘞 ！ 不過 去 邊處 搵 啲 行街 、 食飯 、 睇戲 錢 呀 ？
165, 鄭君綿 (M/男), 0, 吓 ？ 係 喎 ！ 去 邊處 搵 呢 ， 呵 ？
166, 張英才 (M/男), 0, 你 有冇 吖 ？
167, 林彬 (M/男), 0, 我 冇 呀 ！
168, 張英才 (M/男), 0, 邊道 有 呀 ？
169, 鄭君綿 (M/男), 0, 噉 點 呢 ？
170, 張英才 (M/男), 0, 噉 即係 …… 噉 搞 …… 哈 ……
171, 張英才 (M/男), 0, 得咗！我諗到 2 嘞！嗱！聽日嘅節目呢，冇法子唔預你兩位老兄幫忙下嘅！
172, 張英才 (M/男), 0, 得 咗 ！ 我 諗 到 嘞 ！ 嗱 ！ 聽日 嘅 節目 呢 ， 冇 法子 唔 預 你 兩 位 老兄 幫忙 下 嘅 ！
173, 眾 (X/不明), 0, 要 我哋 幫忙 ？
174, 張英才 (M/男), 0, 冇 錯 ！
175, 眾 (X/不明), 0, 我哋 邊道 有 錢 呀 ？
176, 張英才 (M/男), 0, 誒 ！ 我 唔 係 要 你 啲 錢 ！ 我 祇係 要 …… 呢 啲 ！
177, 鄭君綿 (M/男), 0, 喂 …… 你 唔 好 噉樣 諗法 呀吓 ！ 我 單吊 㗎咋 ！ 如果 當 咗 呢 ， 我 要 褸 毛巾 㗎 ！ 千萬 唔 好 噉 搞 呀 ！
178, 林彬 (M/男), 0, 唔 好 呀 ……
179, 鄭君綿 (M/男), 0, 我 拜 下 你 ！ 千祈 唔 好 呀 ！
180, 張英才 (M/男), 0, 小姐 ！ 小姐 ！
181, 南紅 (F/女), 0, 你 係 邊 位 呀 ？
182, 張英才 (M/男), 0, 誒 ！ 你 唔 認得 我 呀 ？
183, 南紅 (F/女), 0, 哦 ～ 原來 係 你 ！ 咩 事 呀 ？
184, 張英才 (M/男), 0, 喔 ！ 我 專登 等 你 呢 ， 還 返 一 毫子 畀 你 ！
185, 南紅 (F/女), 0, 哦 ， 一 毫子 咁 小意思 ， 唔 使 嘞 ！
186, 張英才 (M/男), 0, 嗱 ！ 誒 ！ 小姐 ， 小姐 ！ 你 咪 走 住 ！ 你 …… 我 …… 我 想 ……
187, 南紅 (F/女), 0, 我 睇 你 今日 嚟 ， 唔 淨祇 還 一 毫子 畀 我 咁 簡單 就 真 ！
188, 張英才 (M/男), 0, 哈 ！ 你 真係 聰明 嘅 ！ 我 為 咗 多謝 你 借 毫子 畀 我 呢 ， 我 就 今晚 請 你 食飯 、 睇戲 ！
189, 南紅 (F/女), 0, 哦 ？
190, 張英才 (M/男), 0, 吓 ， 阿 …… 謝 小姐 呀 ？ 誒 ， 今日 我 咁 唐突 ， 你 唔 會 怪 我 吖嘛 ！
191, 南紅 (F/女), 0, 怪 你 我 就 唔 會 嚟 喇 ！ 不過 ， 坦白 講 ， 你 真係 太 老實 嘞 ！ 你 都 唔 識得 我 嘅 …… 開口 第 一 句 就 話 叫 我 睇戲 食飯 嘞 ！
192, 張英才 (M/男), 0, 喔 ！ 我 個 人 就係 噉㗎 ！ 嗱 ！ 一來 ， 我 又 唔 識 講 說話 ！ 二來 ， 橫掂 最後 ， 都 係 講 呢 句 㗎㗎 ！ 噉 何必 講 開頭 啲 咁 囉唆 吖 ？ 你 話 係咪 ？
193, 南紅 (F/女), 0, 呀 ！ 你 梗係 畫家 嚟 㗎嘞 ！ 係咪 呢 ？
194, 張英才 (M/男), 0, 畫 呢 ， 就係 畫 嘞 ！ 不過 家 呢 ， 就 未曾 家 ！ 係 呢 ， 你 點 知 㗎 ？
195, 南紅 (F/女), 0, 呢 ， 我 嗰日 第 一 次 見 到 你 ， 你 咪 夾 住 好 多 畫 嘅 ……
196, 張英才 (M/男), 0, 下下 ！
197, 南紅 (F/女), 0, 同時 ， 我 見 你 搵 一 毫子 都 搵 得 咁 辛苦 ， 我 睇 過 啲 小說 ， 凡 係 畫家 呢 ， 梗係 一 個 仙 都 冇 嘅 ！
198, 張英才 (M/男), 0, 誒 …… 冇 錯 ！ 我 就係 嗰 啲 窮 到 一 個 仙 都 冇 嗰 啲 畫家 嘞 ！
199, 南紅 (F/女), 0, 噉 你 點解 今日 有 錢 請 我 睇戲 、 食飯 呢 ？
200, 張英才 (M/男), 0, 喔 ！ 噉 就 本來 我 都 係 冇 錢 㗎 ！ 我 夾硬 強 要 …… 今日 啲 錢 來 嚟源 呢 ， 暫時 唔 講 畀 你 聽 嘅 ！ 講 出嚟 呢 ， 好 核突 嘅 ……
201, 鄭君綿 (M/男), 0, 呢 份 牛油 呢 ， 係 你 嘅 ……
202, 林彬 (M/男), 0, 呀 ？
203, 鄭君綿 (M/男), 0, 呢 啲 呢 ， 係 我 嘅 ……
204, 林彬 (M/男), 0, 喂 ！ 你 嗰 舊 ， 好似 多 啲 咁 多 喎 ！ 你 鋸 返 啲 ……
205, 鄭君綿 (M/男), 0, 誒 …… 咪 咁 瑣碎 喇 ！ 陣間 呢 條 魚 呢 ， 切 返 多 啲 畀 你 喇 ！ 吓 ？
206, 林彬 (M/男), 0, 哦 ！
207, 鄭君綿 (M/男), 0, 呢 啲 沙甸魚 呢 ， 係 你 嘅 ……
208, 林彬 (M/男), 0, 呀 ？
209, 鄭君綿 (M/男), 0, 呢 一啲 呢 ， 就 我 嘅 ……
210, 林彬 (M/男), 0, 喂 …… 你 又 話 呢 次 畀 邊 大 啲 嘅 我 嘅 ……
211, 鄭君綿 (M/男), 0, 誒 …… 呢邊 係 沙甸魚 嚟㗎嘛 ！ 冇 肉 ！ 好 多 骨 嘅 …… 一陣 後 重要 揀 㗎嘛 ！ 益 咗 你 㗎嘞 ！
212, 林彬 (M/男), 0, 誒 ！ 多 骨 我 都 寧願 要 尾 嘞 ！ 大 件 啲 呀 ！
213, 鄭君綿 (M/男), 0, 誒 …… 咪 咁 小器 喇 ！ 呢 呢 次 就 噉 喇 ！ 第 二 次 畀 返 多 啲 你 喇 ！
214, 林彬 (M/男), 0, 喂 ！
215, 林彬 (M/男), 0, 次次 都 畀 佢 呃 嘅 …… 梗係 畀 嚿 細 嘅 我 嘅 ……
216, 南紅 (F/女), 0, 嘩 ！ 呢道 咁 靚 喎 ！
217, 張英才 (M/男), 0, 係 呀 ！
218, 南紅 (F/女), 0, 誒 ！ 點解 你 唔 拎 個 畫箱 嚟 呢道 畫畫 啫 ？
219, 張英才 (M/男), 0, 誒 ， 你 唔 知 㗎嘞 ！ 有人 睇 住 我 ， 唔 畫 得 㗎 ！
220, 張英才 (M/男), 0, 謝 小姐 ！
221, 南紅 (F/女), 0, 嗯 ？
222, 張英才 (M/男), 0, 你 明 知道 我 係 咁 窮 㗎嘞 ！ 點解 你 會 同 我 做 朋友 嘅呢 ？
223, 南紅 (F/女), 0, 喔 ！ 乜 做 朋友 都 分 窮 同埋 有錢 嘅咩 ？
224, 南紅 (F/女), 0, 坦白 講 吖 ！ 我 就係 歡喜 你 窮 ！ 我 最 歡喜 嘅 ， 就係 你 有 窮 藝術家 嘅 高貴 氣質 ！
225, 南紅 (F/女), 0, 唔 同 嗰 啲 發 咗 達 嘅 所謂 藝術家 ， 哼 ！ 周 身 市儈氣 ！
226, 張英才 (M/男), 0, 真係 估 唔 到 ， 你 咁 有錢 ！ 有 啲 咁 清高 嘅 見解 ！
227, 南紅 (F/女), 0, 嗯 ， 乜 我 好 有錢 嘅咩 ？ 其實 我 屋企 呀 ？ 祇係 得 表面 好 睇 㗎咋 ！
228, 女 (F/女), 0, 二小姐 ！
229, 南紅 (F/女), 0, 阿四 ！
230, 李香琴 (F/女), 0, 珍 呀 ？ 返 嚟 嗱 ？
231, 南紅 (F/女), 0, 係 呀 ！ 家姐 ！
