Id, Artist, Type, Text
33, 万靈 (M/男), 0, 你 嘅 電話 ！
34, 呂奇 (M/男), 0, 我 電話 ？
35, 万靈 (M/男), 0, 係 呀 ！ 女仔 打 嚟 㗎 ！
36, 呂奇 (M/男), 0, 唔該 ！
37, 呂奇 (M/男), 0, 喂 …… 吖 ！ 點解 收 咗 線 嘅呢 ？
38, 張清 (M/男), 0, 呀 ！ 乜 咁 快趣 就 跟蹤 到 嚟 嘞吓 ！
39, 呂奇 (M/男), 0, 唔 係 呀 ！ 我 ……
40, 張清 (M/男), 0, 唔 緊要 唔 緊要 ！ 我 雖然 就 好 理 閒事 呀 ， 之不過 我 最 能夠 保守 秘密 嘅 ！
41, 呂奇 (M/男), 0, 唏 ！ 我 真係 ……
42, 張清 (M/男), 0, 唔 緊要 ！ 坐低 開工 ！ 開工 ！ 坐 ！ 坐 ！
43, 呂奇 (M/男), 0, 帝后酒店 ……
44, 文蘭 (F/女), 0, 你 係 大衛 呀 ？
45, 呂奇 (M/男), 0, 係 呀 ！ 你 係 邊位 呀 ？
46, 呂奇 (M/男), 0, 帝后酒店 ！
47, 文蘭 (F/女), 0, 喂 ！ 你 係 大衛 呀 ？ 你 係咪 大衛 呀 ？
48, 呂奇 (M/男), 0, 喂 …… 小姐 ！ 請 你 唔 好 收線 住 ！
49, 文蘭 (F/女), 0, 做 咩 事 呀 ？
50, 呂奇 (M/男), 0, 我 想 清清楚楚 噉 問 你 一 句 ， 你 呢 兩 晚 成 晚 打 電話 嚟 ， 究竟 真係 有 事 搵 我 呢 個 劉大衛 吖 ！ 抑話 ， 係 瞓 唔 着 覺 貪 得意 亂 咁 打 電話 嚟 撚化 人 呀 ？
51, 文蘭 (F/女), 0, 兩 種 講法 都 可以 ！
52, 呂奇 (M/男), 0, 咁 小姐 ！ 到底 你 係 邊 一 位 呢 ？
53, 文蘭 (F/女), 0, 我 ？ 乜 我 把 聲 你 都 認 唔 出 咩 ？
54, 呂奇 (M/男), 0, 對唔住 ！ 我 記 唔 起 ！
55, 文蘭 (F/女), 0, 噉 你 估 下 ！
56, 呂奇 (M/男), 0, 小姐 ！ 我 連 你 把 聲 都 認 唔 嘞 ！ 噉 就 叫 我 點 估 呢 ？
57, 文蘭 (F/女), 0, 你 真係 估 唔 到 ？
58, 呂奇 (M/男), 0, 小姐 ！ 請 恕 怪 我 冇 你 咁 聰明 ！ 我 真係 點 都 估 唔 到 咧 ！
59, 文蘭 (F/女), 0, 我 係 你 嗰 個 珍妮 呀 ！
60, 呂奇 (M/男), 0, 我 個 珍妮 ？
61, 文蘭 (F/女), 0, 哼 ！ 我 邊 有 珍妮 呀 ？
62, 呂奇 (M/男), 0, 哼 ！ 呢 個 嘢 梗係 癡線 㗎嘞 ！
63, 呂奇 (M/男), 0, 帝后酒店 ！
64, 文蘭 (F/女), 0, 喂 ！ 我 唔 記 得 話 畀 我 聽 呀 ！ 我 唔 係 神經 ， 我 又 唔 係 癡線 㗎 ！ 我 係 真真正正 嘅 李珍妮 ！ 哼 ！ 估 唔 到 你 連 我 都 唔 記得 ！
65, 呂奇 (M/男), 0, 喂 …… 阿珍妮 小姐 呀 ？ 誒 ， 可能 你 把 聲 ， 經過 咗 電話 ， 我 認 唔 出 ！
66, 呂奇 (M/男), 0, 不如 噉 喇 ！ 我哋 大家 約 個 地方 見 下 面 ， 噉 大家 見 到 面 嘞 ， 咪 知道 識 唔 識 囉 ！
67, 文蘭 (F/女), 0, 又 好 ！ 噉 你 聽日 喺 學校 門口 等 我 喇 ！
68, 呂奇 (M/男), 0, 吓 ？ 去 你 學校 門口 等 你 ？ 喂 ！ 我 又 唔 知道 你 喺 邊 間 學校 讀 ！ 我 又 認 唔 出 邊 個 先 係 你 喎 ！
69, 文蘭 (F/女), 0, 唓 ！ 好 容易 啫 ！
70, 文蘭 (F/女), 0, 嗱 聽日 晏晝 十二 點鐘 ， 你 去 百達尼學校 門口 ， 有 一 個 女仔 着 住 校服 ， 揸 住 一 朵 紫羅蘭 ， 嗰 個 咪 我 囉 ！ 重有 一 本 雙城記 添 ！
71, 呂奇 (M/男), 0, 學校 門口 ， 紫羅蘭 花 。 好 ！ 係 噉 喇 ！ 早抖 ！
72, 呂奇 (M/男), 0, 哼 ！ 我 聽日 下晝 就 去 ！ 睇 下 你 係 邊個 先 得 ！
73, 呂奇 (M/男), 0, 手 揸 住 紫羅蘭 、 《 雙城記 》 。 紫羅蘭 、 《 雙城記 》 …… 嗯 …… 乜 有 人 喺 嗰 便 出 嚟 嘅 ……
74, 呂奇 (M/男), 0, 過 晒 鐘 ……
75, 呂奇 (M/男), 0, 《 雙城記 》 、 紫羅蘭 ！
76, 呂奇 (M/男), 0, 誒 ！ 珍妮 小姐 …… 點解 會 噉 嘅 …… 珍妮 小姐 ！
77, 珍妮 (F/女), 0, 你 係 邊個 呀 ？
78, 呂奇 (M/男), 0, 我 咪 你 琴晚 約 我 嗰 個 囉 ！
79, 呂奇 (M/男), 0, 珍妮 小姐 ……
80, 珍妮 (F/女), 0, 放手 吖 ！ 你 好 放手 嘞喎 ！
81, 呂奇 (M/男), 0, 你 咁 快 就 唔 記得 喇 ！ 你 琴晚 約 我 㗎嘛 ！
82, 珍妮 (F/女), 0, 你 想 點 呀 你 ？ 想 …… 想 非禮 呀 ？
83, 呂奇 (M/男), 0, 誒 ， 阿珍妮 小姐 ！
84, 男 (M/男), 0, 咩 事 呀 ？
85, 男 (M/男), 0, 條 友 夾硬 嚟 喎 ！
86, 呂奇 (M/男), 0, 珍妮 小姐 ！
87, 珍妮 (F/女), 0, 你 好 放手 嘞喎 ！
88, 男 (M/男), 0, 喂 …… 小姐 ！ 你 識 唔 識 佢 㗎 ？
89, 珍妮 (F/女), 0, 唔 識 囉 ！ 點 知 佢 做 咩 呀 ？
90, 男 (M/男), 0, 哼 ！ 你 都 夠 膽粗 嘞 ！
91, 呂奇 (M/男), 0, 你哋 誤會 嘞 ！
92, 男 (M/男), 0, 死 喇 ！
93, 呂奇 (M/男), 0, 喂 ！ 朋友 ！ 你哋 誤會 嘞 ！
94, 張清 (M/男), 0, 誒 ， 呢 啲 就 讀 得 偵探學 少 之 故 嘞 ！
95, 呂奇 (M/男), 0, 喂 ！ 大佬 ！
96, 張清 (M/男), 0, 哎 ！ 咪 郁 喇 ！ 睇見 你 而家 個 樣 就 真係 可憐 嘅 ！
97, 張清 (M/男), 0, 如果 換 着 我 就 唔 同 嘞 ！ 嗱 ！ 我 一 睇 見 勢色 唔 對 ， 即刻 走 㗎喇嘛 ！ 邊處 學 似 你 噉 畀 人 打成 噉 先 得㗎 ！
98, 呂奇 (M/男), 0, 帝后酒店 ！
99, 文蘭 (F/女), 0, 叫 大衛 聽 電話 吖 ！
100, 張清 (M/男), 0, 吓 …… 又 …… 試 係 嗰 單 嘢 呀 ！
101, 呂奇 (M/男), 0, 喂 ！
102, 文蘭 (F/女), 0, 係 你 呀 ？
103, 呂奇 (M/男), 0, 哼 ！ 你 重 詐諦 ！ 琴晚 係 你 明明 約 我 去 學校 門口 等 你 㗎嘛 ！ 點 知 你 今日 搵 班 飛仔 喺 門口 打 我 一 身 ！
104, 文蘭 (F/女), 0, 冇 呃 ！ 我 冇 約 過 你 喺 學校 門口 見 喎 ！ 今日 一 放學 ， 我 就 坐 車 返 屋企 嘞 ！ 你 有冇 記 錯 呀 ？
105, 呂奇 (M/男), 0, 咩 話 ？
106, 張清 (M/男), 0, 繼續 講 落去 ！ 繼續 講 落去 ！
107, 呂奇 (M/男), 0, 係 …… 小姐 ！ 你 重 話 我 記錯 ！ 吓 ！ 重有 呀 ， 你 重 話 手 上面 揸住 朵 紫羅蘭 嘅 添噃 ！
108, 文蘭 (F/女), 0, 你 …… 你 有冇 記錯 幾 年 前 嘅 事 呀 ？
109, 呂奇 (M/男), 0, 幾 年 前 ？
110, 呂奇 (M/男), 0, 哎 ！ 我 隻 眼 畀 人 打腫 咗 ， 而家 重 喺道 敷 緊 藥 㗎 ！
111, 文蘭 (F/女), 0, 哦 ！ 噉 或者 我 真係 約 過 你 ， 我 唔 記得 嘞 ！ 唔啱 噉 吖 ！ 聽日 再 約 過 吖 ！ 嗱 ！ 聽日 下晝 五 點鐘 ， 我 喺 天鵞閣 等 你 吖 ！
112, 呂奇 (M/男), 0, 誒 ！ 對唔住 ！ 認真 多謝 嘞吓 ！ 唔通 你 想 連 我 隻 右眼 ， 都 打腫 埋 呀 ？
113, 文蘭 (F/女), 0, 唓 ！ 如果 你 怕 認錯 人 嘅 ， 唔啱 我 認 你 吖 ！ 嗱 ！ 聽日 你 着 一 套 籃色 嘅 西裝 ， 插 一 朵 白花 ！ 我 一 見 到 㗎 ！ 咪 坐埋 嚟 囉 ！
114, 呂奇 (M/男), 0, 誒 …… 噉 好 喇 ！ 噉 一於 聽日 五 點鐘 ， 我 喺 天鵞閣 嗰 道 等 你 喇吓 ！
115, 文蘭 (F/女), 0, 好 ！ 一於 係 噉 喇 ！ 早抖 ！
116, 張清 (M/男), 0, 哈 …… 喂 ！ 點 呀 ？ 呢 次 佢 喺 天鵞閣 道 等 你 呀 ？
117, 呂奇 (M/男), 0, 嗯 ， 係 ！ 我 重 去 咁 笨 呀 ？ 我 應承 佢 不過 係 撚化 佢 ！ 等 佢 聽日 喺 天鵞閣 嗰 道 等 我 一 日 ！
118, 張清 (M/男), 0, 噉 又 唔 係 嘞 ！
119, 呂奇 (M/男), 0, 點解 呀 ？
120, 張清 (M/男), 0, 呢 …… 佢 認 你 吖嘛 ！ 噉 你 就 唔 使 驚 話 因為 認錯 咗 人 就 畀 人 打 餐 喇 ！ 況且 ， 如果 呢 個 女仔 係 靚 嘅呢 ， 噉 呢 啲 就係 豔遇 嚟 㗎嘞喂 ！
121, 呂奇 (M/男), 0, 哦 ？ 乜 呢 啲 都 算 係 艷遇 咩 ？ 噉 唔該 你 去 埋 我 嗰 份 ！
122, 張清 (M/男), 0, 真 唔 真 㗎 ？
123, 呂奇 (M/男), 0, 誒 ！ 你 唔 好 後悔 呀 ！
124, 張清 (M/男), 0, 你 同 我 定 呀 ！
125, 張清 (M/男), 0, 哈 ！ 呢道 嘅 環境 都 唔 錯 吖 ！ 如果 我 一陣間 約 嗰 個 女仔 係 靚 呢 ， 就 真係 夠 晒 romantic 嘞 ！
126, 男 (M/男), 0, 坐 吖 ！ 你 今日 真係 靚 嘞 ！
127, 張清 (M/男), 0, 哼 ！ 其實 都 唔 係 好 靚 啫 ！ 我 一陣間 約 嗰 個 重 靚 呀 ！
128, 張清 (M/男), 0, 小姐 …… 呀 唔 係 ， 太太 …… 對唔住 ， 呢 個 位 已經 有 人 坐 㗎嘞 ！ 我 約 咗 人 呀 ！
129, 李香琴 (F/女), 0, 你 咪 約 咗 我 囉 ！
130, 張清 (M/男), 0, 呀 …… 小姐 呀 ？ 阿… … 太太 …… 你 有冇 搞錯 呀 ？ 我 唔 係 約 咗 你 啩 ？
131, 李香琴 (F/女), 0, 你 重 話 唔 係 ？ 藍 西裝 ， 插 咗 白花 ， 你 點 都 走 唔 甩 㗎嘞 ！ 我 而家 個 肚 好似 疏籮 咁 大 ， 你 快 啲 想 辦法 安置 我 ！
132, 女 (F/女), 0, 呢 一 個 呀 ， 正 衰人 呀呵 ？
133, 張清 (M/男), 0, 阿… … 小姐 呀 …… 呀 唔 係 …… 阿… … 太太 …… 你 …… 真係 搞錯 咧 ！ 本來 約 你 嗰 個 人 呢 ， 佢 今日 就 唔 得閒 嚟 ！ 所以 叫 我 嚟 ！
134, 李香琴 (F/女), 0, 我 知 ！ 我 幾 次 打 電話 畀 個 衰神 ， 佢 都 唔 肯 出嚟 見 我 ！ 祇有 呢 一 次 ， 我 話 無論如何 都 要 出 嚟 解決 呢 件 事 嘅嘞 ！
135, 李香琴 (F/女), 0, 佢 話 畀 我 聽 ， 話 嗌 咗 你 嘞 ！ 佢 重 話明 着 件 藍 西裝 ， 插 朵 白花 嗰 個 咪係 囉 ！
136, 張清 (M/男), 0, 嗯 ？ 唔 係 啩 ？ 大衛 整 鑊 咁 杰 嘅 畀 我 嘆 ？
137, 李香琴 (F/女), 0, 我 唔 理 你 呀 ， 藍 西裝 先生 ！ 你 今日 無論如何 ， 都 要 想 辦法 安置 我 㗎嘞 ！
138, 張清 (M/男), 0, 你 唔 好 喊 住 ……
139, 男 (M/男), 0, 喂 ！ 呢 個 靚仔 算 冇 良心 喎 ！
140, 男 (M/男), 0, 呢 種 人 ， 真係 冇 陰功 ！
141, 張清 (M/男), 0, 你 唔 好 喊 住 ！ 細聲 啲 喇 …… 小姐 ！ 你 聽 我 講 先 ！ 唔 係 …… 太太 ， 呢 件 事 係 點 ， 我 真係 唔 知 嘅咧 ！
142, 張清 (M/男), 0, 你 點 會 話 唔 知 吖 ！ 而家 大 個 肚 喺道 嘞 ！ 你 重 話 唔 知 ？
143, 男 (M/男), 0, 呢 個 嘢 都 算 衰 ！ 作 咗 人哋 想 唔 認數 ！
144, 張清 (M/男), 0, 照 噉 睇 ！ 呢道 嘅 形勢 唔 係 幾 對 噃 ！ 嗯 ！ 偵探學 有 講 ， 做人 要 機警 ， 唔係 嘞 ！ 三十六着 ！ 走為上着 嘞 ！
145, 張清 (M/男), 0, 阿… … 太太 …… 誒 …… 呢 件 事 我 真係 唔 知 嘅咧 ！ 我 朋友 又 冇 交 帶 過 我 ！
146, 張清 (M/男), 0, 不如 噉 喇 ！ 誒 …… 我 就 走 先 ， 一陣間 你 就 打 電話 ， 直接 同 我 朋友 傾 ， 好 唔 好 呀 ？ 係 噉 喇 ！ 我 走 先 ！
147, 李香琴 (F/女), 0, 你 點 走 得 㗎 ？ 你 走 咗 ， 噉 我 個 肚 點 呀 ？
148, 張清 (M/男), 0, 你 …… 你 唔 好 拉 住 我 先 得㗎 ！ 你 個 肚 真係 唔 關 我 事 嘅咧 ！
149, 男 (M/男), 0, 喂 ！ 老友 ！ 你 做人 都 算 冇 良心 噃 ！ 呃 咗 人 又 唔 認帳 ！ 噉 點 得 呀 ？ 大 …… 佬 …… 你哋 誤會 嘞 ！ 我 同 佢 真係 冇 關係 㗎 ！
150, 男 (M/男), 0, 喂 ！ 明哥 ！ 佢 重 唔 認數 噃 ！
151, 男 (M/男), 0, 哼 ！ 你 都 算 社會 敗類 嘞 ！ 唔 斬 唔 得 㗎 ！
152, 張清 (M/男), 0, 大佬 呀 ？
153, 男 (M/男), 0, 小姐 ！ 咩 事 呀 ？
154, 女 (F/女), 0, 呢 ！ 呢 個 衰人 囉 ！ 呃 咗 位 小姐 又 唔 認帳 喎 ！
155, 男 (M/男), 0, 咦 ！ 你 係咪 陳玉英 小姐 呀 ？
156, 李香琴 (F/女), 0, 係 呀 ！ 你 係 邊個 吖 ？
157, 男 (M/男), 0, 我 咪 黃志華 個 朋友 囉 ！ 你 約 咗 我 着 套 藍 西裝 ， 插 白花 㗎嘛 ！
158, 李香琴 (F/女), 0, 吓 ？
159, 男 (M/男), 0, 本來 我 嚟 咗 好耐 㗎嘞 ！ 最 衰 放工 啲 車 又 逼 ！ 唔 好 講 咁 多 嘞 ！ 而家 志華 知道 錯 嘞 ！ 佢 肯 同 你 正式 結婚 嘞 ！
160, 男 (M/男), 0, 佢 而家 同 爸爸 媽媽 喺 外便 架 車 道 等 你 ！ 快 啲 出去 喇 ！ 咦 ！ 畀 人 打 㗎 嗰 個 係 ……
161, 張清 (M/男), 0, 哎吔 ……
162, 呂奇 (M/男), 0, 喂 ！ 大 偵探 呀 ， 你 又 話 夠 機警 ， 又 話 一 見 勢色 唔 同 呢 ， 會 走 ！ 點解 隻 眼 會 變成 噉 呀 ？
163, 張清 (M/男), 0, 哎 ！ 就係 走 至 衰 囉 ！ 呢 ！ 我 一 趌 起 身 就 啫 ， 嗰 間 友仔 就 以為 我 係 嗰 個 人 嘞 ！ 個個 都 鬧 我 ： 咁 冇 良心 嘅 …… 一 聲 嗌 打 ！
164, 呂奇 (M/男), 0, 嚟 喇 ！ 幫 你 敷 返 啲 藥 喇 ！ 梗係 痛 啲 㗎嘞 ！ 畀 啲 心機 ， 做 一 日 獨眼龍 喇 ！ 吓 ！
165, 張清 (M/男), 0, 喂 ！ 大衛 ！ 喂 ！ 大衛 ！ 講開 又 講 吖 ！ 呢 單 嘢 都 認真 算 係 蠱惑 喎 ！ 吓 ？
166, 張清 (M/男), 0, 嗱 ！ 點解 兩 次 都 咁 啱 ， 我哋 都 畀 人 打 一 餐 吖 ， 喂 ！
167, 呂奇 (M/男), 0, 哎 ！ 重 好 講 添 ！ 一 日 都 係 最 衰 係 你 喇 ！ 又 話 約 人 出 嚟 見面 ！ 有 話 叫 我 相信 你 啲 偵探術 ！
168, 呂奇 (M/男), 0, 好彩 ！ 你 都 畀 人 打 一 身 ！ 如果 唔 係 呀 ， 我 就 真係 唔 抵 嘞 ！
169, 張清 (M/男), 0, 誒 …… 喂 …… 我 就 雖然 畀 人 打 一 身 咋喎 ！
170, 張清 (M/男), 0, 但係 ， 我 仍然 認為 係 我 嘅 表演 偵探術 嘅 最好 機會 嚟 嘅 ！ 喂 ！ 如果 佢 今晚 再 打 電話 嚟 呢 ， 你 無論 ……
171, 呂奇 (M/男), 0, 哎 …… 你 咪 搞 我 ！ 你 想 表演 偵探術 呢 ， 唔該 你 搵 第 二 個 嘞 ！ 如果 嗰 個 女仔 今晚 真係 再 打 電話 嚟 呢 ， 我 費事 聽 ！
172, 呂奇 (M/男), 0, 喂 ！ 帝后酒店 ！
173, 呂奇 (M/男), 0, 吓 ？ 乜 你 係 呀 ？ 珍妮 小姐 ！ 哼 ！ 啱 嘞 ！ 我 啱啱 想 話 話 畀 你 聽 ， 我 啲 打工仔 ， 好 唔 得閒 嘅 ！
174, 呂奇 (M/男), 0, 唔該 你 以後 唔 好 打 電話 嚟 將 我哋 嚟 尋 開心 咧 ！ 係 噉 喇 ！ 早抖 ！
175, 呂奇 (M/男), 0, 神經 ！
176, 呂奇 (M/男), 0, 早晨 ！
177, 女 (F/女), 0, 收工 呀 ？
178, 呂奇 (M/男), 0, 係 呀 ！ 拜拜 ！
179, 女 (F/女), 0, 拜拜!
180, 男 (M/男), 0, 劉大衛 呀 ？
181, 呂奇 (M/男), 0, 早晨 ！ 部長 ！
182, 男 (M/男), 0, 嗰 便 ， 啱啱 有 一 個 女仔 嚟 搵 你 呀 ！
183, 呂奇 (M/男), 0, 呀 ？ 咁 早 有 女仔 嚟 搵 我 ？ 唔 係 啩 ？
184, 男 (M/男), 0, 係 ～ 呢 ， 就 坐 喺 嗰 便 嗰 個 咋嘛 ！
185, 男 (M/男), 0, 你 快 啲 過去 ， 睇 下 佢 有 咩 事 。
186, 文蘭 (F/女), 0, 大衛 ！
187, 呂奇 (M/男), 0, 乜 你 就係 成日 打 電話 嗰 個 珍妮 呀 ？
188, 文蘭 (F/女), 0, 嗯 ！ 坐低 ！
189, 呂奇 (M/男), 0, 誒 …… 珍妮 小姐 ！ 你 呢 次 親自 嚟 ， 又 諗 到 乜嘢 新奇 嘅 方法 嚟 撚化 我 呢 ？
190, 文蘭 (F/女), 0, 我 撚化 你 ？
191, 呂奇 (M/男), 0, 嗯 ！
192, 文蘭 (F/女), 0, 唔 係 呃 ！ 我 呢 次 嚟 係 專登 請 你 食 早餐 嘅 ……
193, 呂奇 (M/男), 0, 吓 ？
194, 文蘭 (F/女), 0, Boy ！ 埋單 ！
195, 男 (M/男), 0, 多謝 ！
196, 文蘭 (F/女), 0, 快 啲 出去 喇 ！ 嚟 吖 ！ 我哋 去 ！
197, 呂奇 (M/男), 0, 誒 …… 小姐 呀 ？ 小姐 ！
198, 男 (M/男), 0, 咩 事 呀 ？
199, 呂奇 (M/男), 0, 誒 …… 冇 事 呀 ！
200, 文蘭 (F/女), 0, 快 啲 喇 ！ 架 車 就 泊 喺 出便 會 抄牌 㗎 ！
201, 呂奇 (M/男), 0, 哦 ……
202, 文蘭 (F/女), 0, 嚟 吖 ！
203, 呂奇 (M/男), 0, 再見 嘞 ！ 部長 ！
204, 文蘭 (F/女), 0, 呢 ！ 就係 呢 架 ！
205, 文蘭 (F/女), 0, 快 啲 吖 ！
206, 呂奇 (M/男), 0, 珍妮 小姐 ！ 你 又 話 同 我 出嚟 食 早餐 嘅 …… 點解 車 出 郊外 咁 遠 呢 ？
207, 呂奇 (M/男), 0, 哈 ……
208, 文蘭 (F/女), 0, 你 笑 咩 呀 ？
209, 呂奇 (M/男), 0, 冇 ， 我 笑 如果 有 人 用 架 咁 大 嘅 私家車 ， 着 住 一 身 咁 靚 嘅 衫 嚟 勡 我 參 呢 ， 噉 就 真係 好 笑 嘞 ！ 因為 啱啱 今日 我 個 袋 一 個 仙 都 冇 ！
210, 文蘭 (F/女), 0, 嗱 ！ 你 鍾意 食 嘅 牛油多士 嚟 嘞 ！
211, 文蘭 (F/女), 0, 嗱 ！ 呢道 啲 空氣 真係 好 嘞 ！
212, 呂奇 (M/男), 0, 珍妮 小姐 ！ 乜 你 日日 嚟 呢道 食 嘢 嘅咩 ？
213, 文蘭 (F/女), 0, 唔 係 …… 咁 耐 朝頭早 ， 我 同 你 嚟 過 幾 次 咋嘛 ！ 你 唔 記 嘞咩 ？ 我哋 多數 夜晚 嘞㗎嘛 ！
214, 文蘭 (F/女), 0, 呀 ！ 係 呢 ， 點解 尋晚 你 唔 聽 我 電話 呀 ？
215, 呂奇 (M/男), 0, 呀 ！ 係 呀 ！ 我 啱啱 想 問 你 ， 點解 你 咁 鍾意 撚化 我 嘅呢 ？
216, 文蘭 (F/女), 0, 你 有冇 搞錯 ！ 我 撚化 你 ？ 我 話 咩 事 撚化 你 啫 ？ 傻仔 ！
217, 文蘭 (F/女), 0, 大衛 呀 ？ 你 行開 嚟 吖 ！
218, 文蘭 (F/女), 0, 大衛 呀 ？
219, 呂奇 (M/男), 0, 嗯 ？
220, 文蘭 (F/女), 0, 你 記 唔 記得 以前 你 同 我 喺 呢 個 沙灘 道 游 過 夜水 吖 ？
221, 呂奇 (M/男), 0, 誒 ……
222, 文蘭 (F/女), 0, 而家 諗返 起 ， 真係 好似 尋日 噉 ， 都 唔 似 你 離開 咗 我 有 幾 年 咁 耐 ！
223, 呂奇 (M/男), 0, 哈 …… 珍妮 小姐 ！ 我 睇 你 呢 次 認真 搞錯 嘞 ！ 事關 我 ……
224, 文蘭 (F/女), 0, 誒 …… 你 以前 成日 講 ！ 係 一 個 美麗 嘅 環境 裡面 ， 千祈 唔 好 提 啲 做 錯 嘅 事 ！ 唔 記得 嘞咩 ？
225, 呂奇 (M/男), 0, 誒 ……
226, 文蘭 (F/女), 0, 唔 好 講 咁 多 嘞 ！ 返 埋 去 食 埋 啲 早餐 先 喇 ！ 然之後 你 送 我 返 屋企 ！
227, 呂奇 (M/男), 0, 嗯 ！
228, 文蘭 (F/女), 0, 伙計 呀 ？
229, 不明 (X/不明), 0, 嚟 ！ 要 咩 呀 ， 小姐 ！
230, 文蘭 (F/女), 0, 同 我 叫 兩 杯 橙汁 ， 畀 呢 位 先生 ！
231, 不明 (X/不明), 0, 係 ！
232, 文蘭 (F/女), 0, 嗱 ！ 我 重 記得 ， 你 每 次 嚟 呢道 都 飲 兩 杯 橙汁 嘅 …… 我 冇 搞錯 喇 ！
233, 呂奇 (M/男), 0, 誒 ……
234, 呂奇 (M/男), 0, 咦 ！ 乜 你 停 喺 馬路 中心 㗎 ！ 你 喺 道 住 嘅咩 ？
235, 文蘭 (F/女), 0, 哼 ！ 唔 係 …… 我 就 住 喺 前面 嗰 條 橫街 吖嘛 ！
236, 呂奇 (M/男), 0, 誒 …… 噉 你 又 唔 車 過去 ？
237, 文蘭 (F/女), 0, 哼 ！ 你 唔 記得 嗱 ？ 我 爸爸 唔 鍾意 我 同 男仔 出街 㗎 ！ 以前 我 同 你 去街 ， 你 都係 送 到 我 嚟 呢道 就 落車 嘞 ！
238, 文蘭 (F/女), 0, 好 嘞 ！ 拜拜 ！ 落車 喇 ！
239, 呂奇 (M/男), 0, 呀 ……
240, 呂奇 (M/男), 0, 喂 ……
241, 文蘭 (F/女), 0, 咩 事 呀 ？
242, 呂奇 (M/男), 0, 譬如 我 想 搵 你 ， 噉 就要 ？
243, 文蘭 (F/女), 0, 喔 ！ 你 又 唔 記得 嗱 ？ 十二 點 半 至 一點 ， 你 喺 前面 嗰 條 橫街 嗰 道 細細聲 叫 ……
244, 呂奇 (M/男), 0, 呀 …… 係 呀 ！ 係 呀 ！
245, 文蘭 (F/女), 0, 冇 事 吖嘛 ？
246, 呂奇 (M/男), 0, 冇 事 嘞 ！ 冇 事 嘞 ！
247, 文蘭 (F/女), 0, 拜拜 ！
248, 呂奇 (M/男), 0, 拜拜 ！
249, 張清 (M/男), 0, 呀 …… 係 …… 我 有 條 人命 想 報失 ！ 呀 …… 唔 係 唔 係 ， 唔 係 死屍 呀 ， 對唔住 ， 我 講錯 咗 ！ 係 呀 ， 係 ， 我 有 個 朋友 佢 失咗 縱 ！ 係 囉 係 囉 ！
